,date,open,high,low,close,volume
0,2025-07-14 00:00:00+05:30,11771.95,11810.65,11715.65,11755.55,0
1,2025-07-15 00:00:00+05:30,11781.05,11855.6,11775.55,11811.7,0
2,2025-07-16 00:00:00+05:30,11789.0,11855.9,11773.3,11838.8,0
3,2025-07-17 00:00:00+05:30,11857.85,11868.95,11794.8,11815.05,0
4,2025-07-18 00:00:00+05:30,11843.0,11867.4,11727.8,11771.9,0
5,2025-07-21 00:00:00+05:30,11737.75,11773.95,11616.85,11643.45,0
6,2025-07-22 00:00:00+05:30,11647.8,11675.5,11585.5,11596.85,0
7,2025-07-23 00:00:00+05:30,11640.8,11682.8,11597.5,11673.7,0
8,2025-07-24 00:00:00+05:30,11661.3,11685.4,11554.7,11583.2,0
9,2025-07-25 00:00:00+05:30,11551.85,11567.25,11348.4,11356.4,0
10,2025-07-28 00:00:00+05:30,11354.3,11479.85,11307.45,11323.7,0
11,2025-07-29 00:00:00+05:30,11308.2,11456.3,11307.9,11445.45,0
12,2025-07-30 00:00:00+05:30,11454.15,11501.35,11348.65,11431.5,0
13,2025-07-31 00:00:00+05:30,11279.3,11338.55,11229.85,11262.25,0
14,2025-08-01 00:00:00+05:30,11256.35,11266.15,11072.05,11090.8,0
15,2025-08-04 00:00:00+05:30,11120.2,11163.15,11053.55,11151.45,0
16,2025-08-05 00:00:00+05:30,11152.5,11155.2,11001.25,11044.7,0
17,2025-08-06 00:00:00+05:30,11062.5,11085.0,10996.8,11018.15,0
18,2025-08-07 00:00:00+05:30,10969.3,11021.8,10837.1,10997.3,0
19,2025-08-08 00:00:00+05:30,11003.05,11090.85,10972.3,10989.15,0
20,2025-08-11 00:00:00+05:30,11023.3,11073.4,10929.8,11059.95,0
21,2025-08-12 00:00:00+05:30,11059.55,11158.35,11044.25,11103.85,0
22,2025-08-13 00:00:00+05:30,11150.9,11162.2,11063.3,11098.85,0
23,2025-08-14 00:00:00+05:30,11109.55,11134.55,10985.65,10997.35,0
24,2025-08-18 00:00:00+05:30,11087.65,11090.9,10966.15,11017.45,0
25,2025-08-19 00:00:00+05:30,11045.55,11207.8,11044.8,11200.35,0
26,2025-08-20 00:00:00+05:30,11165.35,11229.7,11164.15,11186.05,0
27,2025-08-21 00:00:00+05:30,11229.1,11288.1,11205.5,11219.15,0
28,2025-08-22 00:00:00+05:30,11201.85,11214.15,11119.35,11126.1,0
29,2025-08-25 00:00:00+05:30,11150.85,11155.05,11099.65,11132.0,0
30,2025-08-26 00:00:00+05:30,11109.4,11137.9,10930.1,10949.55,0
31,2025-08-28 00:00:00+05:30,10980.4,10982.95,10859.85,10900.0,0
32,2025-08-29 00:00:00+05:30,10881.6,10935.55,10766.15,10789.75,0
33,2025-09-01 00:00:00+05:30,10800.9,10945.8,10757.5,10935.35,0
34,2025-09-02 00:00:00+05:30,10951.05,11096.05,10950.55,11007.35,0
